model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
Transencwithlineardec,13,1,43518.85383729637,4642.4878089129925,0.11895579099655151
Transencwithlineardec,13,2,41315.82608360052,4314.649209648371,0.1811724305152893
Transencwithlineardec,13,3,40329.66587084532,4084.340797036886,0.22488003969192505
Transencwithlineardec,13,4,39721.07191503048,3942.1997718811035,0.25185537338256836
Transencwithlineardec,13,5,39314.03932932019,3879.552675664425,0.26374441385269165
Transencwithlineardec,13,6,39018.72545784712,3839.2216420173645,0.2713984251022339
Transencwithlineardec,13,7,38762.90589106083,3826.7919429540634,0.27375727891921997
Transencwithlineardec,13,8,38525.74693882465,3801.96730530262,0.2784684896469116
Transencwithlineardec,13,9,38309.1222538352,3804.329162120819,0.2780202627182007
Transencwithlineardec,13,10,38225.39594003558,3797.3764325380325,0.2793397307395935
Transencwithlineardec,13,11,37995.82367235422,3812.9137349128723,0.27639108896255493
Transencwithlineardec,13,12,37782.47109520435,3808.9415259361267,0.2771449089050293
Transencwithlineardec,13,13,37520.2937848866,3827.745197445154,0.27357637882232666
Transencwithlineardec,13,14,37413.260953605175,3821.24795204401,0.27480947971343994
Transencwithlineardec,13,15,37044.84190785885,3815.803537964821,0.27584266662597656
Transencwithlineardec,13,16,37015.9414485693,3854.113978892565,0.26857221126556396
Transencwithlineardec,13,17,36868.36466255784,3860.407991170883,0.26737767457962036
Transencwithlineardec,13,18,36423.84114819765,3844.4348878860474,0.2704089879989624
Transencwithlineardec,13,19,36280.63842201233,3871.5684646368027,0.26525968313217163
Transencwithlineardec,13,20,35910.748108267784,3882.8196065425873,0.2631244659423828
Transencwithlineardec,13,21,35690.16661542654,3892.4963404238224,0.261288046836853
Transencwithlineardec,13,22,35472.0152797699,3938.770415723324,0.25250619649887085
Transencwithlineardec,13,23,35233.79615801573,3955.4876764416695,0.24933362007141113
Transencwithlineardec,13,24,35063.23984116316,3937.513774931431,0.25274473428726196
Transencwithlineardec,13,25,34762.651571154594,3918.6797887682915,0.25631892681121826
Transencwithlineardec,13,26,34586.88226506114,3929.3814555704594,0.2542880177497864
Transencwithlineardec,13,27,34344.53380894661,3950.315244525671,0.25031524896621704
Transencwithlineardec,13,28,33976.14511436224,3939.759540438652,0.25231844186782837
Transencwithlineardec,13,29,33661.320064514875,3950.1254685521126,0.2503512501716614
Transencwithlineardec,13,30,33465.79316616058,3951.867008090019,0.25002068281173706
Transencwithlineardec,14,1,44192.927342653275,4821.507906079292,0.11721152067184448
Transencwithlineardec,14,2,41869.62687397003,4513.522867143154,0.1736016869544983
Transencwithlineardec,14,3,40901.96089279652,4313.905362904072,0.21015042066574097
Transencwithlineardec,14,4,40340.292190521955,4175.6700447797775,0.23546040058135986
Transencwithlineardec,14,5,40017.80829834938,4109.202461361885,0.24763023853302002
Transencwithlineardec,14,6,39742.624684512615,4078.0944105386734,0.2533259987831116
Transencwithlineardec,14,7,39490.90444689989,4047.4828938245773,0.2589307427406311
Transencwithlineardec,14,8,39300.233897060156,4041.2450491189957,0.26007282733917236
Transencwithlineardec,14,9,39091.1755297482,4036.9256150722504,0.260863721370697
Transencwithlineardec,14,10,38886.204089164734,4037.365238249302,0.26078325510025024
Transencwithlineardec,14,11,38672.02887189388,4013.7031340003014,0.2651156187057495
Transencwithlineardec,14,12,38487.76906055212,4024.3917458057404,0.2631586194038391
Transencwithlineardec,14,13,38291.5271063447,4017.476148724556,0.26442474126815796
Transencwithlineardec,14,14,38222.307415127754,4005.6245490312576,0.2665947675704956
Transencwithlineardec,14,15,37912.35487449169,3993.4145847558975,0.2688302993774414
Transencwithlineardec,14,16,38097.209120988846,4040.3759446144104,0.2602319121360779
Transencwithlineardec,14,17,37740.838626503944,4031.778300702572,0.2618061304092407
Transencwithlineardec,14,18,37720.58975434303,4002.02892100811,0.2672531008720398
Transencwithlineardec,14,19,37650.50401803851,4036.781839609146,0.26089006662368774
Transencwithlineardec,14,20,37322.275742948055,4089.910786509514,0.25116240978240967
Transencwithlineardec,14,21,36843.294484853745,4008.345191180706,0.2660965919494629
Transencwithlineardec,14,22,36699.51761217415,4045.855021238327,0.25922882556915283
Transencwithlineardec,14,23,36078.7558966279,4023.335508465767,0.2633519768714905
Transencwithlineardec,14,24,36878.86393529177,4046.345915913582,0.25913888216018677
Transencwithlineardec,14,25,35669.02519750595,4051.795487999916,0.25814110040664673
Transencwithlineardec,14,26,35817.97717219591,4078.1008300185204,0.25332480669021606
Transencwithlineardec,14,27,35980.13065546751,4048.110795021057,0.2588157653808594
Transencwithlineardec,14,28,34166.90977305174,4064.8582248687744,0.2557494640350342
Transencwithlineardec,14,29,34314.073205411434,4064.3761171102524,0.25583767890930176
Transencwithlineardec,14,30,34455.5779902935,4084.6631890535355,0.25212329626083374
Transencwithlineardec,15,1,44699.56749717891,5003.721864402294,0.11345678567886353
Transencwithlineardec,15,2,42647.26870945096,4713.00394512713,0.16496533155441284
Transencwithlineardec,15,3,41644.75930209458,4496.118469595909,0.20339232683181763
Transencwithlineardec,15,4,41015.817971885204,4329.311745464802,0.232946515083313
Transencwithlineardec,15,5,40613.11868643761,4257.988120436668,0.24558353424072266
Transencwithlineardec,15,6,40337.18713581562,4214.971863865852,0.25320494174957275
Transencwithlineardec,15,7,40098.79614290595,4186.732675552368,0.25820833444595337
Transencwithlineardec,15,8,39919.432907402515,4178.987686514854,0.25958049297332764
Transencwithlineardec,15,9,39700.91823399067,4189.020010709763,0.2578030228614807
Transencwithlineardec,15,10,39546.32976445556,4194.487992286682,0.25683414936065674
Transencwithlineardec,15,11,39336.82309061289,4185.3625502586365,0.25845104455947876
Transencwithlineardec,15,12,39104.52444842458,4207.742862343788,0.2544857859611511
Transencwithlineardec,15,13,38950.39293882251,4206.023675322533,0.25479036569595337
Transencwithlineardec,15,14,38666.89900496602,4185.205198824406,0.2584788203239441
Transencwithlineardec,15,15,38511.40619698167,4183.816520571709,0.25872498750686646
Transencwithlineardec,15,16,38340.15741401911,4207.0682492256165,0.254605233669281
Transencwithlineardec,15,17,38237.55343556404,4210.130007266998,0.2540627121925354
Transencwithlineardec,15,18,38027.79162031412,4213.3009160757065,0.25350093841552734
Transencwithlineardec,15,19,38153.0144341588,4220.879449367523,0.2521582841873169
Transencwithlineardec,15,20,37404.843797147274,4212.088333070278,0.2537158131599426
Transencwithlineardec,15,21,37246.662384688854,4214.363278627396,0.25331276655197144
Transencwithlineardec,15,22,36460.243195831776,4240.492153465748,0.2486833930015564
Transencwithlineardec,15,23,36419.63863992691,4236.355222553015,0.24941623210906982
Transencwithlineardec,15,24,36243.25878550112,4257.48257291317,0.2456730604171753
Transencwithlineardec,15,25,35830.05353444815,4277.51029253006,0.24212461709976196
Transencwithlineardec,15,26,35467.716707110405,4255.696996152401,0.24598932266235352
Transencwithlineardec,15,27,35480.519642949104,4282.778277039528,0.24119120836257935
Transencwithlineardec,15,28,35154.900079250336,4342.5207681804895,0.23060625791549683
Transencwithlineardec,15,29,34666.0369656086,4342.935017347336,0.23053282499313354
Transencwithlineardec,15,30,34617.30188128352,4293.723305106163,0.239251971244812
Transencwithlineardec,16,1,45565.49502976611,5210.289928458631,0.10449784994125366
Transencwithlineardec,16,2,43447.80575928092,4917.158315241337,0.1548789143562317
Transencwithlineardec,16,3,42453.606553807855,4713.179229110479,0.18993717432022095
Transencwithlineardec,16,4,41801.68175029755,4542.032193750143,0.21935254335403442
Transencwithlineardec,16,5,41310.91731135547,4459.641243517399,0.2335132360458374
Transencwithlineardec,16,6,40967.35946114361,4409.832758903503,0.24207377433776855
Transencwithlineardec,16,7,40726.31269785762,4394.888682246208,0.2446422576904297
Transencwithlineardec,16,8,40538.855660676956,4363.31078183651,0.25006967782974243
Transencwithlineardec,16,9,40357.00750884414,4338.131464958191,0.25439733266830444
Transencwithlineardec,16,10,40112.15611407161,4343.8178352713585,0.2534201145172119
Transencwithlineardec,16,11,39912.658642977476,4345.941813886166,0.2530549168586731
Transencwithlineardec,16,12,39732.605149418116,4365.135873436928,0.24975603818893433
Transencwithlineardec,16,13,39538.05865588784,4376.587119102478,0.24778801202774048
Transencwithlineardec,16,14,39374.7593255043,4377.663076221943,0.2476029396057129
Transencwithlineardec,16,15,38969.72570115328,4382.916009366512,0.24670010805130005
Transencwithlineardec,16,16,38607.81127470732,4375.45743060112,0.24798214435577393
Transencwithlineardec,16,17,38264.84676271677,4370.651786714792,0.24880796670913696
Transencwithlineardec,16,18,37965.14957559109,4391.419715106487,0.2452385425567627
Transencwithlineardec,16,19,37671.76064437628,4390.037024706602,0.24547630548477173
Transencwithlineardec,16,20,37116.685517311096,4383.64296400547,0.24657517671585083
Transencwithlineardec,16,21,36588.09473693371,4423.181444764137,0.23977959156036377
Transencwithlineardec,16,22,36139.319699168205,4397.152222752571,0.24425333738327026
Transencwithlineardec,16,23,35967.964188694954,4401.5543839633465,0.24349665641784668
Transencwithlineardec,16,24,35671.59121251106,4442.731953620911,0.2364194393157959
Transencwithlineardec,16,25,35935.63703250885,4430.946736931801,0.238444983959198
Transencwithlineardec,16,26,36058.641612648964,4418.771139740944,0.2405376434326172
Transencwithlineardec,16,27,35158.63890898228,4460.551752567291,0.23335671424865723
Transencwithlineardec,16,28,34884.98818564415,4442.86600279808,0.23639649152755737
Transencwithlineardec,16,29,34687.98874640465,4445.895539879799,0.23587566614151
Transencwithlineardec,16,30,34430.70686888695,4512.092480242252,0.22449839115142822
Transencwithlineardec,17,1,46096.037563472986,5352.31436394155,0.10560667514801025
Transencwithlineardec,17,2,43784.597411215305,5063.04361975193,0.15394484996795654
Transencwithlineardec,17,3,42839.37138199806,4868.730318188667,0.18641549348831177
Transencwithlineardec,17,4,42272.79523950815,4721.383222579956,0.21103787422180176
Transencwithlineardec,17,5,41909.485416948795,4634.818011045456,0.22550320625305176
Transencwithlineardec,17,6,41614.944502949715,4563.2486089468,0.23746263980865479
Transencwithlineardec,17,7,41346.534547805786,4538.415573358536,0.24161243438720703
Transencwithlineardec,17,8,41162.95949399471,4526.082026004791,0.2436734437942505
Transencwithlineardec,17,9,40935.40575733781,4528.5928918123245,0.2432538866996765
Transencwithlineardec,17,10,40747.40668863058,4550.634770035744,0.23957055807113647
Transencwithlineardec,17,11,40565.441469192505,4535.612390995026,0.24208086729049683
Transencwithlineardec,17,12,40486.69387802482,4549.048837661743,0.23983556032180786
Transencwithlineardec,17,13,40421.97070777416,4571.917243659496,0.23601418733596802
Transencwithlineardec,17,14,40224.392080545425,4557.183911204338,0.2384762167930603
Transencwithlineardec,17,15,39946.69316640496,4564.98818564415,0.23717200756072998
Transencwithlineardec,17,16,39793.460197746754,4561.7062393426895,0.23772048950195312
Transencwithlineardec,17,17,39540.488250374794,4570.738463163376,0.23621118068695068
Transencwithlineardec,17,18,39135.076942920685,4569.961646795273,0.2363409399986267
Transencwithlineardec,17,19,38538.296634823084,4610.617018938065,0.22954726219177246
Transencwithlineardec,17,20,38008.340811014175,4599.988874673843,0.23132330179214478
Transencwithlineardec,17,21,37289.194866627455,4603.772379100323,0.23069095611572266
Transencwithlineardec,17,22,37264.95033055544,4622.592694342136,0.2275460958480835
Transencwithlineardec,17,23,36688.22195023298,4625.98880982399,0.226978600025177
Transencwithlineardec,17,24,36277.802213549614,4634.507678747177,0.2255549430847168
Transencwithlineardec,17,25,35899.14669805765,4646.152380764484,0.22360920906066895
Transencwithlineardec,17,26,35505.79435890913,4652.731672406197,0.2225097417831421
Transencwithlineardec,17,27,35843.82398033142,4622.998951673508,0.22747820615768433
Transencwithlineardec,17,28,34273.94014662504,4678.288149595261,0.2182391881942749
Transencwithlineardec,17,29,34984.53225135803,4633.814113438129,0.22567099332809448
Transencwithlineardec,17,30,37302.76792740822,4651.126767754555,0.22277802228927612
Transencwithlineardec,18,1,46793.80545396358,5541.87054772675,0.09771710634231567
Transencwithlineardec,18,2,44563.02352082729,5230.186773955822,0.14846289157867432
Transencwithlineardec,18,3,43514.5449206233,5011.057825744152,0.18413978815078735
Transencwithlineardec,18,4,42860.65145948529,4868.833206832409,0.20729559659957886
Transencwithlineardec,18,5,42413.10007637739,4786.647990882397,0.22067636251449585
Transencwithlineardec,18,6,42114.03358852863,4741.392090678215,0.2280445694923401
Transencwithlineardec,18,7,41896.97559118271,4725.4981853961945,0.2306322455406189
Transencwithlineardec,18,8,41689.837250590324,4703.1198452711105,0.23427575826644897
Transencwithlineardec,18,9,41486.12476396561,4705.330927014351,0.2339158058166504
Transencwithlineardec,18,10,41275.0778952837,4712.870250344276,0.23268818855285645
Transencwithlineardec,18,11,41137.817275196314,4701.420162379742,0.23455244302749634
Transencwithlineardec,18,12,40954.22911953926,4719.633191347122,0.23158717155456543
Transencwithlineardec,18,13,40867.567854344845,4732.660517990589,0.22946614027023315
Transencwithlineardec,18,14,40646.89172774553,4716.457296550274,0.23210430145263672
Transencwithlineardec,18,15,40349.267914414406,4734.180848300457,0.22921866178512573
Transencwithlineardec,18,16,40068.76296579838,4729.846575766802,0.22992432117462158
Transencwithlineardec,18,17,40159.65853822231,4721.549538046122,0.23127514123916626
Transencwithlineardec,18,18,39931.01795506477,4735.088629424572,0.229070782661438
Transencwithlineardec,18,19,39470.72782921791,4691.049621105194,0.2362409234046936
Transencwithlineardec,18,20,38696.093770980835,4715.024814456701,0.2323373556137085
Transencwithlineardec,18,21,38808.53427422047,4729.184197902679,0.2300320863723755
Transencwithlineardec,18,22,38404.09372103214,4726.897772073746,0.23040437698364258
Transencwithlineardec,18,23,37342.231765687466,4753.148944675922,0.22613036632537842
Transencwithlineardec,18,24,36975.07821890712,4750.264050424099,0.22660011053085327
Transencwithlineardec,18,25,36481.22327005863,4748.745026439428,0.22684741020202637
Transencwithlineardec,18,26,36209.64008808136,4782.754503965378,0.22131037712097168
Transencwithlineardec,18,27,35953.63995796442,4788.082550406456,0.22044283151626587
Transencwithlineardec,18,28,35645.15977245569,4803.65148627758,0.21790802478790283
Transencwithlineardec,18,29,35057.13041865826,4851.233092606068,0.21016108989715576
Transencwithlineardec,18,30,34510.56394350529,4819.56777369976,0.21531671285629272
Transencwithlineardec,19,1,47273.18306709081,5683.4549625217915,0.09697556495666504
Transencwithlineardec,19,2,45217.2609808445,5414.472485691309,0.13971322774887085
Transencwithlineardec,19,3,44193.5034134686,5213.6760391891,0.17161709070205688
Transencwithlineardec,19,4,43530.10021293163,5074.211109638214,0.1937761902809143
Transencwithlineardec,19,5,43085.53244638443,4989.1989196538925,0.20728355646133423
Transencwithlineardec,19,6,42780.27254113555,4962.0223524570465,0.2116013765335083
Transencwithlineardec,19,7,42518.724765598774,4947.064108967781,0.213978111743927
Transencwithlineardec,19,8,42255.484644949436,4911.829432606697,0.21957647800445557
Transencwithlineardec,19,9,42094.03464734554,4936.800031065941,0.21560901403427124
Transencwithlineardec,19,10,41893.61900818348,4903.8241847753525,0.22084838151931763
Transencwithlineardec,19,11,41708.098228394985,4902.597222447395,0.22104328870773315
Transencwithlineardec,19,12,41567.318372011185,4907.4377781152725,0.2202742099761963
Transencwithlineardec,19,13,41333.53071177006,4916.049807190895,0.2189059853553772
Transencwithlineardec,19,14,41265.105407714844,4878.152536511421,0.22492730617523193
Transencwithlineardec,19,15,40727.66641694307,4923.522247850895,0.21771860122680664
Transencwithlineardec,19,16,40061.84328901768,4923.398800134659,0.2177383303642273
Transencwithlineardec,19,17,39971.16181385517,4876.565845012665,0.22517937421798706
Transencwithlineardec,19,18,39748.03408020735,4886.145254850388,0.22365736961364746
Transencwithlineardec,19,19,39903.2930739522,4919.150254368782,0.2184133529663086
Transencwithlineardec,19,20,39533.74131977558,4970.720894098282,0.21021944284439087
Transencwithlineardec,19,21,38967.9196344614,4918.707129240036,0.21848374605178833
Transencwithlineardec,19,22,38003.31600755453,4920.086359739304,0.21826452016830444
Transencwithlineardec,19,23,37375.94838619232,4923.479467570782,0.2177254557609558
Transencwithlineardec,19,24,36880.673308968544,4898.723966121674,0.22165870666503906
Transencwithlineardec,19,25,36684.75350141525,4943.581391215324,0.21453148126602173
Transencwithlineardec,19,26,35856.27402973175,4955.054711103439,0.21270865201950073
Transencwithlineardec,19,27,35695.38789618015,4991.874146461487,0.20685845613479614
Transencwithlineardec,19,28,35339.52384471893,4961.044461488724,0.21175682544708252
Transencwithlineardec,19,29,34691.389286875725,4988.047909498215,0.20746630430221558
Transencwithlineardec,19,30,34371.43479889631,4975.998337030411,0.2093808650970459
Transencwithlineardec,20,1,47840.88370837271,5852.301745668054,0.09092801809310913
Transencwithlineardec,20,2,45749.14751851559,5564.6463424265385,0.1356114149093628
Transencwithlineardec,20,3,44755.04507884383,5350.120107114315,0.16893494129180908
Transencwithlineardec,20,4,44104.11798751354,5208.450516998768,0.1909412145614624
Transencwithlineardec,20,5,43674.6621516943,5104.2724841833115,0.20712381601333618
Transencwithlineardec,20,6,43379.86382448673,5093.665913105011,0.2087714672088623
Transencwithlineardec,20,7,43137.24167317152,5071.12930226326,0.212272047996521
Transencwithlineardec,20,8,43020.85198098421,5082.768529653549,0.21046411991119385
Transencwithlineardec,20,9,42776.87212347984,5079.83411693573,0.21091997623443604
Transencwithlineardec,20,10,42567.23126864433,5073.456831216812,0.21191054582595825
Transencwithlineardec,20,11,42702.22441083193,5043.334755897522,0.21658968925476074
Transencwithlineardec,20,12,42408.64638346434,5041.400895237923,0.21689003705978394
Transencwithlineardec,20,13,42167.35943734646,5038.849242806435,0.21728640794754028
Transencwithlineardec,20,14,41878.34473776817,5023.721887230873,0.21963626146316528
Transencwithlineardec,20,15,41569.96703016758,5086.911244213581,0.20982062816619873
Transencwithlineardec,20,16,41511.83162558079,5047.856380999088,0.21588730812072754
Transencwithlineardec,20,17,41385.48342734575,5038.384790301323,0.2173585295677185
Transencwithlineardec,20,18,40718.06808304787,5021.60273963213,0.21996533870697021
Transencwithlineardec,20,19,40204.90789604187,5053.987439870834,0.21493488550186157
Transencwithlineardec,20,20,40030.20709383488,5049.826161593199,0.21558129787445068
Transencwithlineardec,20,21,39896.10067355633,5032.706790447235,0.21824049949645996
Transencwithlineardec,20,22,39220.22532218695,5079.145093083382,0.21102690696716309
Transencwithlineardec,20,23,38666.85379970074,5039.290683269501,0.21721774339675903
Transencwithlineardec,20,24,38268.014946341515,5042.83579146862,0.21666711568832397
Transencwithlineardec,20,25,37959.1363324523,5050.934957385063,0.21540910005569458
Transencwithlineardec,20,26,37906.042115569115,5142.247442007065,0.2012249231338501
Transencwithlineardec,20,27,38085.022545814514,5099.487417817116,0.20786714553833008
Transencwithlineardec,20,28,36849.91822886467,5136.275535821915,0.2021525502204895
Transencwithlineardec,20,29,36118.7035036087,5105.249050676823,0.2069721221923828
Transencwithlineardec,20,30,35977.39642459154,5171.301524877548,0.19671177864074707
Transencwithlineardec,21,1,48154.26438063383,5940.1357390880585,0.09646636247634888
Transencwithlineardec,21,2,46089.58047440648,5672.967520058155,0.137104332447052
Transencwithlineardec,21,3,45142.37824937701,5492.218187332153,0.16459757089614868
Transencwithlineardec,21,4,44518.86311027408,5336.722021698952,0.188249409198761
Transencwithlineardec,21,5,44121.6941819191,5246.175641179085,0.20202219486236572
Transencwithlineardec,21,6,43794.81985169649,5192.655188560486,0.21016305685043335
Transencwithlineardec,21,7,43606.277787685394,5179.365982532501,0.2121843695640564
Transencwithlineardec,21,8,43408.39624416828,5181.531307458878,0.21185511350631714
Transencwithlineardec,21,9,43237.819295704365,5198.337915420532,0.20929855108261108
Transencwithlineardec,21,10,43076.0411695838,5187.947939991951,0.21087902784347534
Transencwithlineardec,21,11,42895.88385105133,5155.1837503910065,0.2158626914024353
Transencwithlineardec,21,12,42696.573253273964,5166.888736128807,0.21408230066299438
Transencwithlineardec,21,13,42458.55396616459,5146.974301338196,0.21711140871047974
Transencwithlineardec,21,14,42077.7139724493,5182.491347074509,0.21170896291732788
Transencwithlineardec,21,15,42121.14070165157,5204.791608810425,0.20831698179244995
Transencwithlineardec,21,16,41849.641098201275,5215.964549660683,0.20661747455596924
Transencwithlineardec,21,17,41545.37691253424,5177.356029987335,0.21249014139175415
Transencwithlineardec,21,18,41306.564192950726,5225.052630066872,0.20523524284362793
Transencwithlineardec,21,19,40826.93398332596,5170.298571705818,0.21356356143951416
Transencwithlineardec,21,20,40494.23337364197,5191.430983901024,0.2103492021560669
Transencwithlineardec,21,21,40224.69753861427,5225.411048054695,0.20518064498901367
Transencwithlineardec,21,22,39485.69099700451,5240.624554276466,0.2028665542602539
Transencwithlineardec,21,23,39582.30253350735,5280.149391651154,0.1968545913696289
Transencwithlineardec,21,24,38949.214513897896,5292.426015615463,0.19498717784881592
Transencwithlineardec,21,25,38894.388347148895,5293.202689170837,0.19486916065216064
Transencwithlineardec,21,26,38689.24829411507,5292.283858895302,0.19500893354415894
Transencwithlineardec,21,27,38126.44561564922,5329.80013397336,0.1893024444580078
Transencwithlineardec,21,28,37038.88965070248,5324.693486452103,0.19007915258407593
Transencwithlineardec,21,29,36531.991762161255,5348.54299890995,0.18645143508911133
Transencwithlineardec,21,30,36666.29772901535,5303.360057830811,0.19332408905029297
Transencwithlineardec,22,1,48656.67879393697,6095.064698308706,0.09093219041824341
Transencwithlineardec,22,2,46697.46380776167,5868.241502121091,0.12476253509521484
Transencwithlineardec,22,3,45751.055249005556,5690.839036047459,0.15122175216674805
Transencwithlineardec,22,4,45145.30290853977,5524.236887931824,0.17607009410858154
Transencwithlineardec,22,5,44650.4793741405,5426.290241122246,0.19067871570587158
Transencwithlineardec,22,6,44345.56761968136,5352.88556599617,0.20162683725357056
Transencwithlineardec,22,7,44120.90734887123,5329.989455699921,0.2050418257713318
Transencwithlineardec,22,8,43928.91093862057,5326.7019901275635,0.20553207397460938
Transencwithlineardec,22,9,43719.823883354664,5312.980449795723,0.2075786590576172
Transencwithlineardec,22,10,43581.82205936313,5274.154107809067,0.2133694887161255
Transencwithlineardec,22,11,43424.331671237946,5291.731636285782,0.21074789762496948
Transencwithlineardec,22,12,43320.63033699989,5282.1942373514175,0.21217036247253418
Transencwithlineardec,22,13,43064.043606221676,5307.832115530968,0.20834654569625854
Transencwithlineardec,22,14,43176.568391919136,5309.586981117725,0.20808470249176025
Transencwithlineardec,22,15,42881.235395252705,5307.135860443115,0.20845043659210205
Transencwithlineardec,22,16,42649.93613913655,5317.610243856907,0.2068881392478943
Transencwithlineardec,22,17,42770.26682162285,5352.29688167572,0.20171469449996948
Transencwithlineardec,22,18,42095.56693828106,5390.615893661976,0.19599944353103638
Transencwithlineardec,22,19,41958.38119083643,5310.676627099514,0.2079223394393921
Transencwithlineardec,22,20,41740.779668688774,5364.787572473288,0.19985181093215942
Transencwithlineardec,22,21,41565.47322058678,5317.194260001183,0.20695006847381592
Transencwithlineardec,22,22,40569.41107803583,5331.585278391838,0.20480376482009888
Transencwithlineardec,22,23,40733.37811201811,5362.93776422739,0.2001274824142456
Transencwithlineardec,22,24,40787.18242740631,5376.0603505373,0.19817042350769043
Transencwithlineardec,22,25,40088.21168899536,5367.182843416929,0.19949448108673096
Transencwithlineardec,22,26,39565.56550657749,5351.024421274662,0.20190447568893433
Transencwithlineardec,22,27,38651.63584429026,5359.667932569981,0.2006152868270874
Transencwithlineardec,22,28,38672.23793947697,5367.43353664875,0.199457049369812
Transencwithlineardec,22,29,38611.49989551306,5388.619501888752,0.19629722833633423
Transencwithlineardec,22,30,37122.511828541756,5359.424235165119,0.20065170526504517
Transencwithlineardec,23,1,49280.05688689649,6248.752302259207,0.08497941493988037
Transencwithlineardec,23,2,47095.84240010381,5973.525937974453,0.12528163194656372
Transencwithlineardec,23,3,46147.797590345144,5771.257904887199,0.15490013360977173
Transencwithlineardec,23,4,45574.21218574047,5636.460399270058,0.1746388077735901
Transencwithlineardec,23,5,45156.80329811573,5573.532491266727,0.18385344743728638
Transencwithlineardec,23,6,44842.527510881424,5545.6892847418785,0.18793070316314697
Transencwithlineardec,23,7,44569.742548286915,5519.484266877174,0.19176805019378662
Transencwithlineardec,23,8,44363.6520870924,5493.429558396339,0.19558322429656982
Transencwithlineardec,23,9,44208.499717116356,5474.304964900017,0.19838368892669678
Transencwithlineardec,23,10,44023.278057694435,5465.549907207489,0.19966572523117065
Transencwithlineardec,23,11,43865.676535367966,5450.6441932320595,0.20184844732284546
Transencwithlineardec,23,12,43768.1405313611,5480.459506869316,0.19748258590698242
Transencwithlineardec,23,13,43596.44528886676,5490.142808318138,0.19606459140777588
Transencwithlineardec,23,14,43192.7251226902,5486.531816840172,0.19659322500228882
Transencwithlineardec,23,15,43090.128725111485,5472.856054246426,0.19859594106674194
Transencwithlineardec,23,16,42705.992980360985,5492.138508617878,0.19577229022979736
Transencwithlineardec,23,17,42495.648913383484,5539.487983942032,0.18883883953094482
Transencwithlineardec,23,18,42422.39723443985,5561.8447052538395,0.1855650544166565
Transencwithlineardec,23,19,42061.57444882393,5641.190368831158,0.17394620180130005
Transencwithlineardec,23,20,41564.420184493065,5642.807326257229,0.17370951175689697
Transencwithlineardec,23,21,41239.78932285309,5608.523426294327,0.17872977256774902
Transencwithlineardec,23,22,40718.312628388405,5569.144830167294,0.18449610471725464
Transencwithlineardec,23,23,39753.376199543476,5630.483436048031,0.1755141019821167
Transencwithlineardec,23,24,39497.589141726494,5628.837893873453,0.17575496435165405
Transencwithlineardec,23,25,39026.94970104098,5606.221854507923,0.17906683683395386
Transencwithlineardec,23,26,38371.737828701735,5680.5883304178715,0.16817718744277954
Transencwithlineardec,23,27,38285.28079497814,5715.816954523325,0.16301852464675903
Transencwithlineardec,23,28,37214.38874042034,5732.400025933981,0.1605902910232544
Transencwithlineardec,23,29,36290.43300360441,5686.239383518696,0.16734963655471802
Transencwithlineardec,23,30,35706.56374669075,5810.151212215424,0.14920496940612793
Transencwithlineardec,24,1,50090.79928165674,6460.87457003817,0.07009786367416382
Transencwithlineardec,24,2,47916.97046375275,6139.443441614509,0.11636090278625488
Transencwithlineardec,24,3,46918.09860864282,5953.528479516506,0.14311933517456055
Transencwithlineardec,24,4,46323.70200699568,5813.248962432146,0.16330939531326294
Transencwithlineardec,24,5,45863.36550760269,5736.6073687672615,0.17434042692184448
Transencwithlineardec,24,6,45559.91563731432,5689.926257133484,0.1810590624809265
Transencwithlineardec,24,7,45339.63374069333,5687.3025941848755,0.18143683671951294
Transencwithlineardec,24,8,45169.382512807846,5669.251808524132,0.18403470516204834
Transencwithlineardec,24,9,44896.81797552109,5668.606484770775,0.1841275691986084
Transencwithlineardec,24,10,44708.2525575161,5649.039665818214,0.18694382905960083
Transencwithlineardec,24,11,44496.51636368036,5658.2661863565445,0.18561583757400513
Transencwithlineardec,24,12,44506.24168241024,5651.445713758469,0.18659746646881104
Transencwithlineardec,24,13,44246.55739569664,5644.62571811676,0.18757915496826172
Transencwithlineardec,24,14,44137.78893941641,5637.6370133161545,0.1885850429534912
Transencwithlineardec,24,15,44286.16673076153,5730.440023422241,0.17522811889648438
Transencwithlineardec,24,16,44011.93175780773,5709.362314343452,0.17826169729232788
Transencwithlineardec,24,17,43342.139263153076,5689.545371174812,0.18111389875411987
Transencwithlineardec,24,18,43317.042072832584,5707.653075277805,0.1785077452659607
Transencwithlineardec,24,19,42614.76357936859,5736.503431916237,0.1743553876876831
Transencwithlineardec,24,20,42457.6063028574,5761.48280787468,0.17076009511947632
Transencwithlineardec,24,21,42346.03013134003,5731.062715798616,0.17513835430145264
Transencwithlineardec,24,22,41271.18299806118,5716.737821340561,0.17720013856887817
Transencwithlineardec,24,23,40698.08858370781,5732.381688296795,0.17494863271713257
Transencwithlineardec,24,24,40518.4024438858,5765.733999222517,0.17014825344085693
Transencwithlineardec,24,25,39824.17535048723,5779.816339254379,0.16812145709991455
Transencwithlineardec,24,26,39904.7729639411,5772.0140461325645,0.16924434900283813
Transencwithlineardec,24,27,39238.366174310446,5749.750440895557,0.17244869470596313
